date,total_cases
2020-02-26,1
2020-02-27,3
2020-02-28,4
2020-02-29,4
2020-03-01,7
2020-03-02,7
2020-03-03,7
2020-03-04,9
2020-03-05,31
2020-03-06,45
2020-03-07,46
2020-03-08,73
2020-03-09,73
2020-03-10,89
2020-03-11,99
2020-03-12,99
2020-03-13,190
2020-03-14,228
2020-03-15,331
2020-03-16,331
2020-03-17,387
2020-03-18,418
2020-03-19,418
2020-03-20,495
2020-03-21,530
2020-03-22,624
2020-03-23,695
2020-03-24,743
2020-03-25,821
2020-03-26,892
2020-03-27,966
2020-03-28,1061
2020-03-29,1156
2020-03-30,1212
2020-03-31,1314
2020-04-01,1415
2020-04-02,1544
2020-04-03,1613
2020-04-04,1673
2020-04-05,1735
2020-04-06,1755
2020-04-07,1832
2020-04-08,1884
2020-04-09,1955
2020-04-10,2011
2020-04-11,2081
2020-04-12,2114
2020-04-13,2145
2020-04-14,2170
2020-04-15,2192
2020-04-16,2207
2020-04-17,2224
2020-04-18,2235
2020-04-19,2235
2020-04-20,2245
2020-04-21,2401
2020-04-22,2408
2020-04-23,2463
2020-04-24,2490
2020-04-25,2506
2020-04-26,2517
2020-04-27,2534
2020-04-28,2566
2020-04-29,2576
2020-04-30,2591
2020-05-01,2612
2020-05-02,2620
2020-05-03,2626
2020-05-04,2632
2020-05-05,2642
2020-05-06,2663
2020-05-07,2678
2020-05-08,2691
2020-05-09,2710
2020-05-10,2716
2020-05-11,2726
2020-05-12,2744
2020-05-13,2760
2020-05-14,2770
2020-05-15,2810
2020-05-16,2819
2020-05-17,2834
2020-05-18,2836
2020-05-19,2840
2020-05-20,2850
2020-05-21,2853
2020-05-22,2874
2020-05-23,2876
2020-05-24,2878
2020-05-25,2882
2020-05-26,2892
2020-05-27,2903
2020-05-28,2906
2020-05-29,2909
2020-05-30,2915
2020-05-31,2917
2020-06-01,2918
2020-06-02,2937
2020-06-03,2937
2020-06-04,2952
2020-06-05,2967
2020-06-06,2980
2020-06-07,2997
2020-06-08,3049
2020-06-09,3058
2020-06-10,3068
2020-06-11,3088
2020-06-12,3108
2020-06-13,3112
2020-06-14,3121
2020-06-15,3134
2020-06-16,3148
2020-06-17,3203
2020-06-18,3227
2020-06-19,3237
2020-06-20,3256
2020-06-21,3266
2020-06-22,3287
2020-06-23,3302
2020-06-24,3310
2020-06-25,3321
2020-06-26,3343
2020-06-27,3366
2020-06-28,3376
2020-06-29,3390
2020-06-30,3409
2020-07-01,3432
2020-07-02,3458
2020-07-03,3486
2020-07-04,3511
2020-07-05,3519
2020-07-06,3562
2020-07-07,3589
2020-07-08,3622
2020-07-09,3672
2020-07-10,3732
2020-07-11,3772
2020-07-12,3803
2020-07-13,3826
2020-07-14,3883
2020-07-15,3910
2020-07-16,3939
2020-07-17,3964
2020-07-18,3983
2020-07-19,4007
2020-07-20,4012
2020-07-21,4048
2020-07-22,4077
2020-07-23,4110
2020-07-24,4135
2020-07-25,4166
2020-07-26,4193
2020-07-27,4227
2020-07-28,4279
2020-07-29,4336
2020-07-30,4401
2020-07-31,4477
2020-08-01,4587
2020-08-02,4662
2020-08-03,4737
2020-08-04,4855
2020-08-05,4974
2020-08-06,5123
2020-08-07,5270
2020-08-08,5421
2020-08-09,5623
2020-08-10,5749
2020-08-11,5942
2020-08-12,6177
2020-08-13,6381
2020-08-14,6632
2020-08-15,6858
2020-08-16,7075
2020-08-17,7222
2020-08-18,7472
2020-08-19,7684
2020-08-20,7934
2020-08-21,8138
2020-08-22,8381
2020-08-23,8664
2020-08-24,8819
2020-08-25,8987
2020-08-26,9280
2020-08-27,9531
2020-08-28,9800
2020-08-29,9977
2020-08-30,10134
2020-08-31,10317
2020-09-01,10524
2020-09-02,10757
2020-09-03,10998
2020-09-04,11200
2020-09-05,11386
2020-09-06,11524
2020-09-07,11663
2020-09-08,11832
2020-09-09,12080
2020-09-10,12452
2020-09-11,12734
2020-09-12,13036
2020-09-13,13240
2020-09-14,13420
2020-09-15,13730
2020-09-16,14041
2020-09-17,14400
2020-09-18,14738
2020-09-19,14978
2020-09-20,15142
2020-09-21,15595
2020-09-22,15928
2020-09-23,16286
2020-09-24,16627
2020-09-25,16913
2020-09-26,17228
2020-09-27,17444
2020-09-28,17707
2020-09-29,18123
2020-09-30,18475
2020-10-01,18886
2020-10-02,19346
2020-10-03,19613
2020-10-04,19842
2020-10-05,20142
2020-10-06,20541
2020-10-07,20947
2020-10-08,21381
2020-10-09,21772
2020-10-10,22078
2020-10-11,22358
2020-10-12,22652
2020-10-13,23060
2020-10-14,23495
2020-10-15,23947
2020-10-16,24450
2020-10-17,24932
2020-10-18,25370
2020-10-19,25802
2020-10-20,26469
2020-10-21,27334
2020-10-22,28216
2020-10-23,29057
2020-10-24,29992
2020-10-25,30782
2020-10-26,31496
2020-10-27,32752
2020-10-28,34299
2020-10-29,35510
2020-10-30,37196
2020-10-31,39251
2020-11-01,40929
2020-11-02,42080
2020-11-03,44246
2020-11-04,46892
2020-11-05,49807
2020-11-06,52254
2020-11-07,54809
2020-11-08,56698
2020-11-09,58187
2020-11-10,60570
2020-11-11,63321
2020-11-12,66637
2020-11-13,69675
2020-11-14,72510
2020-11-15,74205
2020-11-16,76403
2020-11-17,78825
2020-11-18,82034
2020-11-19,85261
2020-11-20,87812
2020-11-21,90121
2020-11-22,91619
2020-11-23,93006
2020-11-24,95137
2020-11-25,97288
2020-11-26,99306
2020-11-27,101287
2020-11-28,103034
2020-11-29,104227
2020-11-30,105271
2020-12-01,107470
2020-12-02,109655
2020-12-03,111537
2020-12-04,113185
2020-12-05,114568
2020-12-06,115471
2020-12-07,116721
2020-12-08,118045
2020-12-09,119720
2020-12-10,121253
2020-12-11,122648
2020-12-12,123842
2020-12-13,124534
2020-12-14,125173
2020-12-15,126372
2020-12-16,127557
2020-12-17,128710
2020-12-18,129584
2020-12-19,130485
2020-12-20,131072
2020-12-21,131597
2020-12-22,132430
2020-12-23,133365
2020-12-24,134235
2020-12-25,134852
2020-12-26,135114
2020-12-27,135456
2020-12-28,135931
2020-12-29,136976
2020-12-30,137918
2020-12-31,138850
2021-01-01,139447
2021-01-02,139709
2021-01-03,140099
2021-01-04,140526
2021-01-05,141453
2021-01-06,142267
2021-01-07,142777
2021-01-08,143494
2021-01-09,144293
2021-01-10,144738
2021-01-11,145179
2021-01-12,146020
2021-01-13,146688
2021-01-14,147283
2021-01-15,147860
2021-01-16,148370
2021-01-17,148607
2021-01-18,148925
2021-01-19,149462
2021-01-20,149973
2021-01-21,150479
2021-01-22,151041
2021-01-23,151646
2021-01-24,151980
2021-01-25,152412
2021-01-26,153226
2021-01-27,154083
2021-01-28,154796
2021-01-29,155678
2021-01-30,156473
2021-01-31,156957
2021-02-01,157495
2021-02-02,158716
2021-02-03,159866
2021-02-04,160935
2021-02-05,162107
2021-02-06,163213
2021-02-07,163946
2021-02-08,164575
2021-02-09,166067
2021-02-10,167549
2021-02-11,168872
2021-02-12,170244
2021-02-13,171466
2021-02-14,172128
2021-02-15,172824
2021-02-16,173905
2021-02-17,174659
2021-02-18,176059
2021-02-19,177494
2021-02-20,178918
2021-02-21,179802
2021-02-22,180672
2021-02-23,182783
2021-02-24,184686
2021-02-25,186469
2021-02-26,188201
2021-02-27,189831
2021-02-28,191100
2021-03-01,192270
2021-03-02,194582
2021-03-03,197279
2021-03-04,199496
2021-03-05,201677
2021-03-06,203978
2021-03-07,205120
2021-03-08,206281
2021-03-09,209462
2021-03-10,212091
2021-03-11,214661
2021-03-12,217018
2021-03-13,219521
2021-03-14,221147
2021-03-15,222281
2021-03-16,223789
2021-03-17,227247
2021-03-18,230317
2021-03-19,233079
2021-03-20,235611
2021-03-21,237125
2021-03-22,238830
2021-03-23,242347
2021-03-24,245405
2021-03-25,247992
2021-03-26,249458
2021-03-27,252590
2021-03-28,254031
2021-03-29,255755
2021-03-30,260077
2021-03-31,263689
2021-04-01,267172
2021-04-02,270230
2021-04-03,273459
2021-04-04,275414
2021-04-05,277277
2021-04-06,281570
2021-04-07,285015
2021-04-08,288230
2021-04-09,290964
2021-04-10,293763
2021-04-11,295480
2021-04-12,297086
2021-04-13,301103
2021-04-14,304184
2021-04-15,308006
2021-04-16,311033
2021-04-17,313444
2021-04-18,315273
